Genes	L1_Unhatched	L1_Hatched	L1_3hr	L1_24hr	L2
TMUE_0000000247.1	1.6960754713706665	-0.8568094688721843	-0.4796657885254534	-0.9195534793476312	0.559953265374583
TMUE_0000000248.1	0.41474064308716796	0.5879780721733818	1.1036998755482095	-0.33015365076926306	-1.7762649400394948
TMUE_0000000249.1	-1.3993285886471765	0.4139196578038826	1.1557657752656267	0.7866715543851787	-0.9570283988075114
TMUE_0000000250.1	0.6095323018171839	1.555445792636736	-1.2950403428801345	-0.7120369393709131	-0.15790081220287633
TMUE_0000000251.1	1.2432090331804937	0.8792993956474814	-1.592500424639231	-0.3137483756373545	-0.2162596285513966
TMUE_0000000252.1	1.4780546310842029	0.4593341400754988	-0.6435539245282063	-1.469474623860796	0.17563977722930083
TMUE_0000000253.1	-0.450014278068576	-1.1991724927238585	-0.6060026225043382	0.6536254445193054	1.6015639487774662
TMUE_0000000254.1	-0.01938216531365048	-0.5852331652442622	-1.5309669271183182	1.1960700288666781	0.9395122288095535
TMUE_0000000255.1	-1.1603694948698033	-0.7180306469667903	-0.4421794067350019	1.5137775937556892	0.8068019548159063
TMUE_0000000256.1	0.7662164446443209	1.4049399356934593	-0.03788391803486341	-1.3514126755728941	-0.7818597867300205
TMUE_0000000257.1	-0.9719216206053547	1.489429324650138	0.28287805805256894	0.44734472002292897	-1.247730482120281
TMUE_0000000258.1	0.789177758282521	-0.7521537110052767	0.42161008308277936	1.0989403582757178	-1.5575744886357554
TMUE_0000000262.1	-1.1715056509767119	-0.7380775395306232	0.16628921309782513	-0.004602692362584092	1.7478966697720935
TMUE_0000000263.1	0.7780543695716591	-0.6658036385000272	-0.7294150794315041	-0.962017022735691	1.5791813710955633
TMUE_0000000264.1	-1.1532432760616917	-0.17824224519270543	1.2526353035705164	1.0558049015576316	-0.9769546838737403
TMUE_0000000265.1	1.082254595828359	1.1792009445969047	-0.3410539164790276	-0.47136487349436357	-1.4490367504518724
TMUE_0000000266.1	0.6644578542800597	-0.23677159236909093	1.0330859727580386	0.3577867974711247	-1.8185590321401384
TMUE_0000000267.1	1.297462210526114	0.46104408138334685	-1.4798650050591846	0.522196268947653	-0.8008375557979316
TMUE_0000000268.1	1.0076572240744464	1.376515203207976	-0.43431197658244614	-0.9856080646203254	-0.9642523860796565
TMUE_0000000269.1	-0.2406374742273874	1.1251607837645459	-1.0004588326492205	-1.097122801579677	1.2130583246917417
TMUE_0000000270.1	0.26564650378593935	0.2981845233789636	-0.5920827321474776	-1.484132617185948	1.5123843221685203
TMUE_0000000271.1	-1.729587383374698	-0.2725676770408657	0.2286913313191352	1.2800179057909713	0.49344582330544556
TMUE_0000000272.1	-0.5761941774071168	-0.9296655370960041	-0.9121124121693597	1.3646758252703544	1.0532963014021286
TMUE_0000000274.1	0.3338289992244893	0.579943454093066	0.8249161995919508	0.21698387834893706	-1.955672531258443
TMUE_0000000275.1	-1.8652436418609852	-0.1670820410839213	0.5993380705003789	0.4851748958587271	0.9478127165858005
TMUE_0000000276.1	-1.2254754089710584	0.35655075198855884	1.1640407788366418	0.8455541899740746	-1.1406703118282164
TMUE_0000000277.1	-0.6385512537413243	-0.21050650443179517	1.4139601112290032	0.8105032547148515	-1.3754056077707357
TMUE_0000000278.1	-1.6033940600601864	-0.2804022480513487	1.1762785948979013	0.952332192707313	-0.2448144794936795
TMUE_0000000279.1	-0.17579645042147796	0.18970751531478	1.2054026629452377	0.5601183502499044	-1.7794320780884436
TMUE_0000000280.1	-0.8479210828447526	-0.7563879696625068	-0.8047665953600256	1.486880758178738	0.9221948896885451
TMUE_0000000281.1	-1.1368311225687033	-1.2783306937821863	0.9269199206875052	0.9752844470290465	0.5129574486343392
TMUE_0000000282.1	-1.8762784884227248	-0.15427784674901668	0.603827223163335	0.9049266672440429	0.5218024447643638
TMUE_0000000283.1	0.375765931745293	-1.6442916547772444	0.1275081643509621	-0.29201253981171854	1.433030098492722
TMUE_0000000284.1	0.24606890811434506	1.0118647763029425	0.4670144866065136	0.18865724307584852	-1.9136054140996481
TMUE_0000000285.1	-1.8961311527132452	-0.07265581070713766	0.7198116952018019	0.8495535111549891	0.39942175706359195
TMUE_0000000286.1	-1.304491391580161	0.9294321051353512	0.8743317299194322	0.6293875864972713	-1.1286600299718934
TMUE_0000000287.1	-0.5709325516285176	1.997924003529158	-0.44741741163635446	-0.45535805559836573	-0.5242159846659304
TMUE_0000000289.1	0.35609435548967744	1.0207415333761316	0.4158403443538443	0.11645907470285896	-1.909135307922507
TMUE_0000000290.1	-1.3062943479075493	0.8300929625184844	0.3843128881867673	-1.061445160373047	1.1533336575754038
TMUE_0000000291.1	0.022582974849228114	-0.44812437086558443	-1.63080249408539	0.9166311776410144	1.139712712460733
TMUE_0000000292.1	-0.04436011246164773	1.5645048915219009	0.4065659344406345	-1.477628474373389	-0.44908223912755574
TMUE_0000000293.1	-1.082065719229155	-1.0139596750091937	0.2617336883441017	1.6417843842004365	0.19250732169382181
TMUE_0000000294.1	0.962147987751942	1.4087249571227458	-1.042238509033054	-0.4184825142265733	-0.910151921615051
TMUE_0000000295.1	-0.843382812094175	0.9140614169359615	-1.383874937666577	0.07528714339664844	1.2379091894281438
TMUE_0000000296.1	-1.3005831718238825	-0.8916294013381757	0.1234708996321233	0.6110569432520174	1.4576847302779128
TMUE_0000000297.1	-0.5426703534134901	0.9476629568281333	0.9725198798281772	0.28922089777805476	-1.6667333810208762
TMUE_0000000298.1	1.3748799234629663	-0.5541657932803844	0.6085962804947357	0.1252114245345252	-1.5545218352118435
TMUE_0000000299.1	-0.8102606515622249	0.29805605793349815	-1.2188536853326968	1.6626347077806587	0.0684235711807668
TMUE_0000000300.1	-1.7897968862269362	0.15301474156580291	1.0083311155961832	0.8429062349441776	-0.21445520587922728
TMUE_0000000301.1	0.8174336840733275	1.2649543432110288	-0.31442142408211843	-0.15255357333162028	-1.6154130298706233
TMUE_0000000302.1	0.43397114831218403	-1.7054792083659924	-0.46178699355537695	0.5603742718393818	1.1729207817698013
TMUE_0000000303.1	-0.023046229605305602	-0.6626968205211319	1.397821881438036	0.7285959267851858	-1.4406747580967842
TMUE_0000000304.1	0.795541771315424	1.1599278014827423	-1.179848738841254	0.4273104022441979	-1.202931236201111
TMUE_0000000305.1	0.8555135126902442	-0.13740923732853916	1.2732490582702214	-0.42765020747111654	-1.5637031261608112
TMUE_0000000306.1	-1.3943520661193047	0.3785552587179453	1.1145724426184898	0.8631164807114473	-0.9618921159285776
TMUE_0000000307.1	0.8750708339942067	0.4863584287030613	0.5353540773255375	0.029414294052802624	-1.9261976340756082
TMUE_0000000308.1	-0.6904815291544547	0.6818281354249147	1.0428501389066205	0.5865382944252283	-1.6207350396023088
TMUE_0000000310.1	-0.6479955867781442	0.08854480364586624	1.011923232823673	1.0863770558409986	-1.5388495055323939
TMUE_0000000311.1	0.4274770995494111	-1.9242315261747043	0.5035581488682663	0.9254373457319393	0.06775893202508479
TMUE_0000000312.1	-0.35527597096527225	-0.1905550921282051	-0.7906873515163251	-0.6199838825611442	1.9565022971709496
TMUE_0000000313.1	-0.8485039632268978	0.5374327398581619	0.8594395751994489	0.9712508417497611	-1.5196191935804737
TMUE_0000000314.1	0.4223139625525393	1.149327985380499	-0.7917042437377814	-1.5234919172112762	0.7435542130160205
TMUE_0000000315.1	0.7090126594098668	1.5715742798382661	-0.7090871848970246	-1.166436728143249	-0.4050630262078593
TMUE_0000000317.1	-1.3915274733650347	-0.316164665599403	-0.5057189219573176	0.7472995589149689	1.466111502006775
TMUE_0000000317.2	0.6078937465779919	-1.8281538980816432	-0.3197451060906376	0.7583088650247743	0.7816963925695132
TMUE_0000000317.3	-1.7957229499601768	-0.37016400434606217	0.8229723530867115	0.8437425144898709	0.4991720867296568
TMUE_0000000318.1	0.2535961513649038	1.2461813708614842	0.8243362979950172	-1.127141826933839	-1.1969719932875698
TMUE_0000000319.1	-1.3595087479928125	0.2937283307395132	1.290081492327693	0.7173052746872343	-0.941606349761628
TMUE_0000000320.1	-1.9002297624381104	0.4587191033636344	1.004933466765068	0.4100078428500019	0.026569349459406196
TMUE_0000000321.1	-1.754884776873075	-0.30911730759509154	1.2014905795136155	0.4993852222200111	0.36312628273454006
TMUE_0000000322.1	-1.205747673402545	0.26320400568077906	1.1959137564439024	0.8769554006431785	-1.130325489365315
TMUE_0000000323.1	1.7579975046011296	-0.9151167670224338	-0.266346316712861	-0.9343592111892141	0.3578247903233813
TMUE_0000000324.1	-0.12374804032365723	0.7398799790856495	-0.8406033516898437	-1.2489138695528275	1.473385282480675
TMUE_0000000325.1	-1.2677151491708751	-0.35140281661724854	1.7110258724157523	0.364887435369031	-0.4567953419966709
TMUE_0000000326.1	0.5032335544716665	-0.0942769047895337	1.5441178806406364	-1.4489342195679706	-0.504140310754796
TMUE_0000000328.1	0.01111747537554258	-0.650533764560478	-1.4502422793525862	0.6639466989782888	1.4257118695592375
TMUE_0000000329.1	1.1098986570284906	1.1551477431534733	-1.4255501850175858	-0.26292275093910406	-0.5765734642252721
TMUE_0000000330.1	-1.761128556313958	0.5450501578892633	1.207863724306918	-0.2627053468491224	0.27092002096690143
TMUE_0000000331.1	-1.7198936568060428	-0.3927038774241997	1.0675554218702574	0.20470162091300856	0.8403404914469736
TMUE_0000000332.1	-0.8173520410522005	-0.746848881852681	1.8727320601308324	-0.4854990876764606	0.17696795045050862
TMUE_0000000333.1	-0.2745262616502218	1.8873622589601133	0.012032364327997752	-0.9577883362464853	-0.667080025391408
TMUE_0000000334.1	0.3573516359435124	1.416603707664748	-0.258486664720211	0.15066968122504598	-1.6661383601130935
TMUE_0000000335.1	-0.4885428062540979	1.4059550538883132	0.7974200863504194	-0.2750019879287505	-1.4398303460558837
TMUE_0000000336.1	-1.3800554442191246	0.787822255524366	0.8634277338457987	0.784321846789798	-1.0555163919408381
TMUE_0000000337.1	1.0191674933878847	0.7739801924628739	0.6130924362107404	-0.9893746701465277	-1.4168654519149717
TMUE_0000000338.1	1.2989058189036973	0.29970100984806153	0.715888742552871	-1.283899694058531	-1.0305958772460944
TMUE_0000000338.2	0.5984637979438415	0.5984637979438415	1.1917433060437852	-1.1216865737065171	-1.26698432822495
TMUE_0000000339.1	0.7998574288052644	-0.05159607171400841	-1.6658998303063655	-0.30318913296316446	1.2208276061782772
TMUE_0000000340.1	-0.10612443407580227	-1.553006856013996	0.9728576102105095	-0.4920187138566447	1.178292393735936
TMUE_0000000341.1	-1.056301920690183	-1.3011343590447373	0.49159705424736894	0.6097091854438583	1.2561300400436926
TMUE_0000000342.1	0.08295198692654455	0.08295198692654455	1.5462149190666141	-0.104467200611273	-1.6076516923084256
TMUE_0000000343.1	-0.6365841545893361	-0.8498311667334904	-0.411689797846041	-0.02605194528059272	1.9241570644494586
TMUE_0000000344.1	-1.7797841183144092	-0.4303153470057601	0.631799621729936	0.8245846093946132	0.753715234195619
TMUE_0000000344.2	-1.1293992127793149	0.015670641769990057	1.6914340363276796	0.3012281717865117	-0.8789336371048664
TMUE_0000000345.1	-0.9523034305692575	-0.08003596332620398	1.4733766886552255	0.7330579374687936	-1.1740952322285576
TMUE_0000000346.1	1.806653016612627	0.2066471801260788	-1.0669941592787104	-0.24176835382225692	-0.7045376836377385
TMUE_0000000347.1	0.7434066245818256	0.872221833784473	0.38856385527435283	-0.12825395752353183	-1.8759383561171172
TMUE_0000000347.2	0.30598168161236167	1.0841640487801616	-0.06026408344962098	0.5273341382421776	-1.8572157851850806
TMUE_0000000347.3	-0.4863792296618245	1.1642189848765114	-1.1543106688631024	1.2287111037179148	-0.7522401900694996
TMUE_0000000348.1	-0.12022009865929226	-1.8522273966159881	1.00151195696191	0.6859879544073193	0.28494758390605024
TMUE_0000000348.2	-0.2794127958778433	1.1933605283666235	-0.7382763549375495	-1.2997220172179749	1.124050639666747
TMUE_0000000348.3	-1.7678779079390645	-0.26639454699089454	1.2089106897242479	0.4406591821688828	0.3847025830368283
TMUE_0000000348.4	-0.8886429601205684	0.15127908421097366	1.177083826226703	0.9431587643272955	-1.3828787146444035
TMUE_0000000349.1	0.34152613296814754	1.3016513612418088	0.1685716315415427	-1.777490817883058	-0.034258307868439336
TMUE_0000000350.1	-1.06987596281984	0.34764705112070615	1.571645674006395	0.24748296413434168	-1.0968997264416025
TMUE_0000000351.1	-1.2707879284274546	-0.7867486734591574	-0.028978976978398078	1.5857110843083895	0.5008044945566207
TMUE_0000000352.1	-0.8585666929531254	1.3389025552381324	-0.99241395565107	1.0789016521964365	-0.5668235588303719
TMUE_0000000352.2	-0.7211089289999353	-0.2039006708109264	1.5087920861448854	0.7059995008703348	-1.289781987204358
TMUE_0000000352.3	-1.743012348083523	1.0340495457303118	-0.036067998239846924	-0.18147609060838676	0.9265068912014456
TMUE_0000000352.4	1.1253786512048185	-1.7805270766512562	-0.30809066105456456	0.5285854692685944	0.4346536172324082
TMUE_0000000352.5	-1.970385508648525	0.557949220418487	0.640257650048574	0.1644885162213793	0.6076901219600845
TMUE_0000000353.1	-1.6074360858132777	-0.711268584836349	0.5269579979785707	1.0128849364072818	0.7788617362637741
TMUE_0000000354.1	0.08174725024140655	-0.7129119613999175	1.8929379100179533	-0.4008603090760416	-0.8609128897834057
TMUE_0000000355.1	1.2566312228688106	0.8899644009435982	0.07204277508730664	-0.8242990240359874	-1.3943393748637298
TMUE_0000000356.1	1.7410684038235646	-0.4041322071245418	0.23332915555819508	-0.27618825908058764	-1.294077093176618
TMUE_0000000357.1	-1.3735410031085906	0.909311911941691	0.9634414090848427	0.535795375818146	-1.035007693736089
TMUE_0000000358.1	-0.557954960239344	-0.7331164653954912	-0.6140359477139158	-0.037261779317019225	1.942369152665769
TMUE_0000000360.1	-1.4983536797207686	-0.5812755969415393	-0.11166735988899598	1.1386300406840313	1.0526665958672725
TMUE_0000000360.2	-1.1263134468957257	-0.5198100092988787	-0.18683217919122486	-0.017986234517466372	1.8509418699032958
TMUE_0000000361.1	-0.6969071763430894	-0.3364262489378132	1.895419636620443	-0.8984432820763911	0.0363570707368415
TMUE_0000000362.1	-0.8742635851666273	0.22379400755762144	1.2898705557965966	0.7567279966097953	-1.396128974797386
TMUE_0000000364.1	1.2114937706475586	-0.11263200452638909	-0.2275804968185314	0.8069853081785325	-1.6782665774811691
TMUE_0000000366.1	-0.9666110966815403	-0.9666110966815403	-0.473693967711693	1.2752818136494606	1.1316343474253134
TMUE_0000000367.1	-0.9949136518275702	-1.2603404002308105	0.8669529920903167	1.2884532701361326	0.09984778983193168
TMUE_0000000369.1	-1.656196002557332	0.31189838294070366	1.449919899592132	-0.2138832536282213	0.10826097365272186
TMUE_0000000371.1	-1.2485858992687717	-0.0021869331396308766	1.0448925701610887	1.181836475797527	-0.9759562135502131
TMUE_0000000372.1	0.5568377171936653	0.348682670367769	1.2899148339948514	-0.6004732206082666	-1.5949620009480228
TMUE_0000000373.1	0.46178627911562325	0.6869851384045306	1.087820744904382	-0.5569233759272251	-1.6796687864973123
TMUE_0000000374.1	0.35832350796297063	-1.1041739453986905	1.130332820931057	-1.264817185386514	0.8803348018911767
TMUE_0000000375.1	-0.9291675624645018	-0.5127873264869426	0.7491292366309432	1.5858680478657832	-0.8930423955452838
TMUE_0000000376.1	-0.9614914186478031	0.9173209187295318	0.9799478583074426	0.4902133891388439	-1.4259907475280154
TMUE_0000000377.1	0.015128536353480857	0.2961072543330952	1.4037456177353804	0.0001249574905064343	-1.715106365912464
TMUE_0000000378.1	0.24731810327140313	0.7863733073899313	-0.5856580926908788	-1.616332795622079	1.1682994776516218
TMUE_0000000379.1	-0.11403260309868796	1.1974848128200861	-0.6033570913564036	-1.479753420963177	0.9996583025981899
TMUE_0000000380.1	1.0478653428278157	0.048596446302343	0.7564926184932365	-0.029087793213686278	-1.8238666144097084
TMUE_0000000380.2	1.098228568631456	-1.5338085177774594	0.1881639386849492	-0.7055423890706612	0.9529583995317149
TMUE_0000000383.1	-1.356463163824313	-1.01638003613728	0.3825515830505339	0.993874301155608	0.996417315755451
TMUE_0000000384.1	-0.5263101092999767	-0.17235757038861713	-1.3625506965808196	1.6274490069680982	0.43376936930130683
TMUE_0000000385.1	-1.1909299192624292	-0.07112669254268913	1.2397378374137886	1.0209682680372185	-0.9986494936458872
TMUE_0000000386.1	-1.234610760887232	-0.016696158190236152	1.5171151306746937	0.6215798850868085	-0.8873880966840341
TMUE_0000000387.1	-0.4946432891036926	0.2750191440298595	1.666871495311791	-0.07018298971080442	-1.3770643605271513
TMUE_0000000388.1	1.249665943601799	-0.2804363128412165	0.18614147374391074	0.5750504671885267	-1.730421571693023
TMUE_0000000389.1	0.6249426581692907	1.2301906438991395	0.5206844864627014	-1.1510969595846323	-1.224720828946503
TMUE_0000000390.1	0.37888244793480436	1.3671498065577365	-1.150936819073289	0.5643178886783778	-1.159413324097628
TMUE_0000000391.1	0.7616997502129521	0.7699086532235758	0.822349048755362	-0.7409521472826401	-1.6130053049092499
TMUE_0000000392.1	-0.06838164748455779	-0.7833747211454039	1.2741761650745216	0.9439749040278863	-1.3663947004724464
TMUE_0000000393.1	-1.6168360555470385	0.875538356024854	0.9978457844443288	0.41517286715405394	-0.6717209520761982
TMUE_0000000394.1	-0.4478890825566936	-1.1011593763949048	1.6721080342108208	0.5643001772571156	-0.6873597525163374
TMUE_0000000395.1	-1.6664991569697853	-0.6125623117875102	0.872737192787559	0.4829306895823692	0.9233935863873676
TMUE_0000000396.1	-0.9004621494401748	0.10826076270544703	1.2001863420761838	0.9479134228014675	-1.3558983781429237
TMUE_0000000397.1	0.9045698672845003	0.9150676236493371	0.5346139765227532	-0.798085821947597	-1.5561656455089907
TMUE_0000000398.1	-1.3193635678890392	0.19357152454894472	0.9869891145872278	1.127236329036801	-0.9884334002839341
TMUE_0000000399.1	0.6871535418106577	0.8010400122546135	0.4737460540086449	-0.04900519306966926	-1.9129344150042467
